run_id,model,AUROC,AUPRC,LogLoss,Brier,ECE
302,GaussianNB,0.4153116531165312,0.020484618841868345,0.11409404108701678,0.023329838503976418,0.0066183504797031854
302,MLP,0.7398373983739837,0.25209763720052436,0.10127953789734855,0.021751924403208896,0.013889336774068218
302,SVC_RBF,0.8075880758807588,0.09658615335085288,0.10404892744490839,0.023142328393267214,0.008677059944042661
303,Logistic_L2,0.8489159891598916,0.24341413645537355,0.09645386494050469,0.020262517243883046,0.010239609868677125
303,RandomForest,0.9817073170731707,0.6095238095238095,0.062256336938139735,0.015359276459285661,0.028731789820000516
303,ExtraTrees,0.9993224932249323,0.976190476190476,0.0365149933300771,0.007014211532071511,0.028388033420268858
303,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
303,GaussianNB,0.5829945799457994,0.35420197547063215,0.09604970511700538,0.020172526547617142,0.019492759393937055
303,MLP,0.8102981029810299,0.265451730800568,0.10014498452295328,0.02158527335017967,0.012282928818792001
303,SVC_RBF,0.7926829268292683,0.06954297078815516,0.10569159574884099,0.023370614162386685,0.009229937621688791
304,Logistic_L2,0.7926829268292683,0.2604440192788788,0.09626021389873195,0.020492185717706585,0.012810630889715032
304,RandomForest,0.9918699186991871,0.7464285714285714,0.05272427209627365,0.011999846005770939,0.02560761119246476
304,ExtraTrees,1.0,1.0,0.02789019164770851,0.004042081292347834,0.024800826248537782
304,GradientBoosting,1.0,1.0,0.022608998596692277,0.0021794053494077533,0.021275895492635248
304,GaussianNB,0.6510840108401085,0.19245867742076256,0.10154655751972677,0.020570442050484,0.011138739897736326
304,MLP,0.877371273712737,0.22920235792576218,0.09707256081013048,0.02198544882705141,0.01919523411759362
304,SVC_RBF,0.8468834688346883,0.08389241151169012,0.10141123047007995,0.02299851779867649,0.010783369920126462
305,Logistic_L2,0.9491869918699187,0.24004329004329003,0.09472041158152554,0.023216900183123546,0.019307153448631178
305,RandomForest,0.9722222222222222,0.65485312899106,0.06839481796204094,0.016327867109546142,0.022201824837197192
305,ExtraTrees,0.9735772357723577,0.7946428571428571,0.05438588497948716,0.011335012136966303,0.025326207067796147
305,GradientBoosting,0.8499322493224933,0.8373015873015873,0.04913471210062187,0.007817706467612026,0.02600195075653708
305,GaussianNB,0.5291327913279132,0.08761096852357417,0.10534414780458719,0.0223343872754542,0.009489317566091086
305,MLP,0.49457994579945797,0.031550922188936514,0.1164227272490372,0.023656951662903814,0.009627149880601123
305,SVC_RBF,0.9037940379403794,0.1301704864887586,0.09811448422612123,0.023388021268442867,0.013128177068734023
306,Logistic_L2,0.6653116531165311,0.4241180235535074,0.09460490256304939,0.020208997666828887,0.016083111286970066
306,RandomForest,0.9844173441734416,0.7002645502645503,0.0665488632079318,0.015112652142733577,0.021343588067043288
306,ExtraTrees,0.9959349593495934,0.85515873015873,0.04660603723430896,0.010527601048342898,0.02928758075676747
306,GradientBoosting,0.8499322493224934,0.8373015873015873,0.044124474586052495,0.006525797128049639,0.02170647999952647
306,GaussianNB,0.3011517615176152,0.017834355431553886,0.1160213184415587,0.023461306545336923,0.006525945289179859
306,MLP,0.6531165311653117,0.306847988276418,0.09627467026818076,0.019403238351980316,0.01732440631131897
306,SVC_RBF,0.7052845528455285,0.06074437667519149,0.10864594847122942,0.02313327939577044,0.007856696443749428
307,Logistic_L2,0.9024390243902439,0.5042131844763423,0.07692764142118708,0.018412397426458088,0.02986707026828536
307,RandomForest,0.9979674796747967,0.9444444444444444,0.03969580814356922,0.008226643995098289,0.025253782201165368
307,ExtraTrees,1.0,1.0,0.029578149626578065,0.00492179960694648,0.025095438618379106
307,GradientBoosting,1.0,1.0,0.022608998596692256,0.0021794053494077524,0.021275895492635248
307,GaussianNB,0.4332655826558265,0.021231182466726603,0.11364203877281727,0.023303956686298893,0.0052261735589771395
307,MLP,0.8177506775067751,0.34063108259999453,0.09704575683675283,0.02145843115319581,0.02930260547585706
307,SVC_RBF,0.9749322493224932,0.5823529411764705,0.06879737345901073,0.01682154987532571,0.018227094299024908
308,Logistic_L2,0.9369918699186992,0.5061972306653157,0.07886643223878456,0.01710390662324201,0.018639361660341153
308,RandomForest,0.9830623306233062,0.7206349206349206,0.057500949971291154,0.012089138289534769,0.016260041438704055
308,ExtraTrees,1.0,1.0,0.034689286003278974,0.006802406199528263,0.02754749691113575
308,GradientBoosting,1.0,1.0,0.02318692655005796,0.002339733154154169,0.021720931799647767
308,GaussianNB,0.43191056910569103,0.021132819689272383,0.11361210120622907,0.023304542407889064,0.006621663184897732
308,MLP,0.9105691056910569,0.5512030057484603,0.08684298944899477,0.01984921128035711,0.019367811169915303
308,SVC_RBF,0.8455284552845529,0.1123129485417621,0.10463189365759275,0.022960337508203723,0.008516440305231882
309,Logistic_L2,0.7296747967479675,0.31404469544874597,0.09541367406916897,0.019639893919628185,0.01934660587261292
309,RandomForest,0.9315718157181572,0.5048031424238624,0.07865639211921831,0.01763690942351339,0.024572615833329113
309,ExtraTrees,0.8502710027100272,0.7752976190476191,0.06073682156167467,0.012278364142269448,0.019568808343463293
309,GradientBoosting,0.8485772357723578,0.8373015873015872,0.04952559463549436,0.008378045957743442,0.025831177648446314
309,GaussianNB,0.32418699186991873,0.01844156181195679,0.11441628719307873,0.023351462776126014,0.006633276742802837
309,MLP,0.7350948509485095,0.1105549543049543,0.1046633463225729,0.022777258101542533,0.0063083732691070465
309,SVC_RBF,0.7750677506775068,0.10912127839868237,0.10496939419050358,0.02281424705412851,0.008168788701411092
310,Logistic_L2,0.5487804878048781,0.2613020376216362,0.1103447846909213,0.021673261687204716,0.010430143771729085
310,RandomForest,0.9898373983739838,0.8180827886710239,0.049415048594604154,0.010373886255299022,0.025037350590276713
310,ExtraTrees,1.0,1.0,0.03298879618283915,0.006097885230775321,0.027304686480962098
310,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
310,GaussianNB,0.5674119241192412,0.3502570219178966,0.09491048609215305,0.019991928027755,0.017107413271436025
310,MLP,0.3353658536585366,0.02034511036696114,0.12288294323196187,0.023998258082486665,0.007284176797480266
310,SVC_RBF,0.8712737127371275,0.134740290346908,0.10068131401610037,0.02421858074936466,0.011587740282305827
311,Logistic_L2,0.8272357723577236,0.36051587301587307,0.09325345728536943,0.021422649400134722,0.028375031542826543
311,RandomForest,0.9945799457994581,0.9047619047619047,0.04305443177054762,0.008369989671308828,0.025174881874364428
311,ExtraTrees,1.0,1.0,0.03112564309497641,0.00528242872673961,0.026068851737938492
311,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
311,GaussianNB,0.5829945799457994,0.5112532575219142,0.08456910462109714,0.017465100333231745,0.02193651967996719
311,MLP,0.6233062330623307,0.07898400711341452,0.11193373292181089,0.02321398845477412,0.00834820957352271
311,SVC_RBF,0.872628726287263,0.3358579329167565,0.09485781380606723,0.02179404421837882,0.013480200482019873
312,Logistic_L2,0.8197831978319783,0.228518075417665,0.09861362909616428,0.021020100267155506,0.011936857405910068
312,RandomForest,0.9850948509485095,0.5757575757575757,0.06810220407382132,0.017678057691856233,0.032304427351830804
312,ExtraTrees,0.9993224932249323,0.976190476190476,0.0386558501265054,0.008207236540701456,0.025000277268801278
312,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
312,GaussianNB,0.6161924119241193,0.5122190790507622,0.07993885735887046,0.016185010659999548,0.019543056306596626
312,MLP,0.6321138211382115,0.27255622616592157,0.10256508894967321,0.021559292881232924,0.016427486200877875
312,SVC_RBF,0.8116531165311653,0.06640958679002158,0.10822174089877049,0.02343426885164624,0.008438853464624441
313,Logistic_L2,0.5318428184281843,0.12218853095041425,0.11458819844919438,0.02393248509498324,0.008014722043276927
313,RandomForest,0.997289972899729,0.9333333333333333,0.04585691777916346,0.00983166185328418,0.028425898499424136
313,ExtraTrees,1.0,1.0,0.030280765659859918,0.004853881844872662,0.026334826948189567
313,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
313,GaussianNB,0.5829945799457994,0.35420197547063215,0.09320647854995695,0.019087016130284712,0.016693176622192423
313,MLP,0.7669376693766938,0.1331654387888688,0.10632914063709097,0.022796204693168304,0.00813349836187355
313,SVC_RBF,0.8943089430894309,0.2728484297111748,0.09870205077760809,0.02222349712195581,0.014185602142265314
314,Logistic_L2,0.7703252032520326,0.12830511894366384,0.10923935027039179,0.023848108964981723,0.013342607390825434
314,RandomForest,0.9871273712737128,0.7595238095238095,0.05467399684575884,0.012431568231535064,0.030006077920856432
314,ExtraTrees,1.0,1.0,0.03806152192515379,0.008170897832055537,0.026680002761703018
314,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635245
314,GaussianNB,0.6182249322493225,0.19193362655315005,0.10422735824841732,0.02178348980090246,0.012023861393083105
314,MLP,0.7378048780487805,0.1505264373685426,0.1029745668518424,0.022395722156113473,0.011436042010398993
314,SVC_RBF,0.9173441734417345,0.31075273437723805,0.08870555334629518,0.021031344293158987,0.015390027424490194
315,Logistic_L2,0.953929539295393,0.4424075481256332,0.0867392637234369,0.020156706025979874,0.021856526660855604
315,RandomForest,0.9993224932249323,0.976190476190476,0.040775684875550014,0.008740099939908437,0.027793806883783006
315,ExtraTrees,1.0,1.0,0.02705446501410767,0.003921791694885194,0.023723031743897068
315,GradientBoosting,1.0,1.0,0.022608998586175235,0.0021794053467993155,0.02127589548396724
315,GaussianNB,0.43258807588075876,0.021203670473657177,0.11307702023687329,0.023272507823730963,0.005167994866494548
315,MLP,0.8062330623306233,0.23147613626683394,0.09903957596027763,0.02196576162166801,0.01762730640922599
315,SVC_RBF,0.9742547425474254,0.39761904761904754,0.07898493947155696,0.01996077977577865,0.03034500992726944
316,Logistic_L2,0.75,0.062171470234217055,0.1108584978829445,0.023336982639856032,0.0066650193041813315
316,RandomForest,0.9891598915989159,0.7662037037037037,0.05200926173852655,0.012178797677363993,0.01901062306917672
316,ExtraTrees,0.9993224932249323,0.976190476190476,0.03733585134625846,0.007759754488210358,0.02594862481908738
316,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077533,0.021275895492635245
316,GaussianNB,0.7489837398373984,0.519993894993895,0.09421928536029987,0.02010918210959027,0.01612582222991285
316,MLP,0.8116531165311653,0.2112309358582294,0.10267362666667987,0.022365392055858305,0.014207682266601733
316,SVC_RBF,0.8746612466124661,0.17409362878341872,0.09823987615416081,0.02218340204504135,0.01197102981428363
317,Logistic_L2,0.8191056910569106,0.2431611859577961,0.1000071571229722,0.021627521069061108,0.01509375212864256
317,RandomForest,0.9911924119241192,0.7416666666666667,0.06080966631912204,0.01514446920902704,0.035542814948096906
317,ExtraTrees,1.0,1.0,0.031436588325631294,0.004986169368229572,0.026841123950618898
317,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
317,GaussianNB,0.43191056910569103,0.021138310996532992,0.11358594465358189,0.023303064165499616,0.006540474735374922
317,MLP,0.19376693766937667,0.01624104511800388,0.1280090451254426,0.02438785814599878,0.00910897183623863
317,SVC_RBF,0.763550135501355,0.08661228086087071,0.10635481560301954,0.02296749360954101,0.008584878132392844
318,Logistic_L2,0.7581300813008129,0.2340489990452779,0.10013556564533488,0.02113187950442425,0.012420236576137111
318,RandomForest,0.9857723577235773,0.549963924963925,0.06566588499254053,0.016521564777201726,0.029576954046980877
318,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03652781441780637,0.00689018506495242,0.02745325062350578
318,GradientBoosting,1.0,1.0,0.02260899858990824,0.0021794053474974723,0.021275895487211427
318,GaussianNB,0.43191056910569103,0.02114374793441478,0.11384308115576622,0.023318420942701833,0.007255093515388927
318,MLP,0.5054200542005419,0.06648788822353684,0.11387221984066742,0.02323125760734213,0.006677069089349796
318,SVC_RBF,0.7909891598915989,0.12267414552314104,0.10465928879966373,0.02267920985958959,0.00813476708349679
319,Logistic_L2,0.8150406504065042,0.3451473694440446,0.09234067576826421,0.020321021578059803,0.01500566981380542
319,RandomForest,0.9918699186991871,0.8374999999999999,0.04625015978851573,0.010065760152950323,0.02132668533936879
319,ExtraTrees,0.9993224932249323,0.9761904761904762,0.03267592188900671,0.006220674305364178,0.02500225134106534
319,GradientBoosting,1.0,1.0,0.025884146550603664,0.0035218254174191766,0.02339761025746944
319,GaussianNB,0.43191056910569103,0.02114374793441478,0.11386600504206934,0.02331971731379325,0.007326143582136846
319,MLP,0.7025745257452574,0.08716966659908335,0.10910290283621824,0.02306889131269175,0.00541196871855918
319,SVC_RBF,0.8814363143631436,0.2848699763593381,0.08962882419417353,0.02085567852973658,0.025884971248616565
320,Logistic_L2,0.8760162601626016,0.3572338815251186,0.08803734334290363,0.020011395764266606,0.02367163073036504
320,RandomForest,0.9986449864498644,0.9583333333333334,0.049782696412720547,0.01128076733643311,0.0302304912958347
320,ExtraTrees,1.0,1.0,0.034391177486041216,0.006047488124176275,0.029439988399766318
320,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
320,GaussianNB,0.6327913279132792,0.35516779699948015,0.08961930053215021,0.01794414595378519,0.013818452088894252
320,MLP,0.6375338753387534,0.0637184512020936,0.11146112253780825,0.023194593190076638,0.00799341608990966
320,SVC_RBF,0.8685636856368564,0.118009067556169,0.09926392886745396,0.02260152028155738,0.01021359183158119
321,Logistic_L2,0.5284552845528455,0.09534851887895143,0.11170565646187378,0.023207986893369812,0.006908584377638493
321,RandomForest,0.9410569105691057,0.23814844907198435,0.08977487977542419,0.022563511547275303,0.031443059665810145
321,ExtraTrees,0.8482384823848239,0.6372425997425997,0.07395572241165364,0.017457023582682595,0.03272556156839021
321,GradientBoosting,0.8431571815718159,0.6686507936507936,0.06601699786440868,0.013859189438582206,0.01714707666700422
321,GaussianNB,0.42784552845528456,0.03802876938588114,0.11240500434713675,0.02319440447894185,0.005674606276499974
321,MLP,0.2710027100271003,0.018055023847075746,0.12099166170989463,0.0238754505544784,0.00597301423795718
321,SVC_RBF,0.8895663956639567,0.11394887339284623,0.10665330981471192,0.023432503179443523,0.009774469699253278
322,Logistic_L2,0.6714092140921408,0.12244571469503218,0.10573913922224899,0.022555132461051564,0.010783443419938641
322,RandomForest,0.9891598915989159,0.8148148148148148,0.05051891160548021,0.01064293547146522,0.02497108768627461
322,ExtraTrees,1.0,1.0,0.03135134711384973,0.005363446927972492,0.02697792936631911
322,GradientBoosting,1.0,1.0,0.022608998596692277,0.0021794053494077533,0.021275895492635248
322,GaussianNB,0.4332655826558265,0.021231182466726603,0.11356836935493886,0.023301925007043985,0.0065261823597746425
322,MLP,0.8123306233062331,0.15253530536549403,0.10362897228784475,0.022945452161619053,0.011545602160137773
